Service Code;Service Name;Role;Region;2024 Q1;2024 Q2;2024 Q3;2024 Q4;2025 Q1;2025 Q2;2025 Q3;2025 Q4;2026 Q1;2026 Q2;2026 Q3;2026 Q4;Info
CSO+EGDS;CSO+EGDS;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;IPM;EUR;0.0;0.0;0.0;-0.1;-0.1;-0.1;-0.1;-0.1;0.0;0.0;0.0;0.0;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage %
CSO+EGDS;CSO+EGDS;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;IPM;EUR;0.0;0.0;0.0;-0.1;-0.1;-0.1;-0.1;-0.1;0.0;0.0;0.0;0.0;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;LSPM;EUR;18.3;18.5;19.0;19.0;17.9;17.9;17.9;17.9;0.0;0.0;0.0;0.0;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;LSPM;EUR;16.3;16.8;16.1;16.9;16.9;16.9;16.9;16.9;16.9;16.9;16.9;16.9;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;LSPM;EUR;16.3;16.8;16.1;16.9;16.9;16.9;16.9;16.9;16.9;16.9;16.9;16.9;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;LSPM;EUR;-2.0;-1.7;-2.9;-2.1;-1.0;-1.0;-1.0;-1.0;16.9;16.9;16.9;16.9;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;LSPM;EUR;89.1;90.8;84.7;88.9;94.4;94.4;94.4;94.4;0.0;0.0;0.0;0.0;In House Coverage %
CSO+EGDS;CSO+EGDS;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;LSPM;EUR;16.3;16.8;16.1;16.9;16.9;16.9;16.9;16.9;16.9;16.9;16.9;16.9;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;LSPM;EUR;-2.0;-1.7;-2.9;-2.1;-1.0;-1.0;-1.0;-1.0;16.9;16.9;16.9;16.9;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;LSPM;EUR;89.1;90.8;84.7;88.9;94.4;94.4;94.4;94.4;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;MDA;EUR;53.9;55.0;56.6;57.9;59.7;64.5;66.1;65.7;65.7;66.8;66.7;63.1;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;MDA;EUR;23.3;22.3;23.0;23.9;24.3;23.9;23.9;23.9;23.9;23.9;23.9;23.9;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;MDA;EUR;2.6;2.7;2.7;2.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;MDA;EUR;0.3;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;MDA;EUR;26.2;25.9;26.6;27.5;24.3;23.9;23.9;23.9;23.9;23.9;23.9;23.9;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;MDA;EUR;2.9;3.6;3.6;3.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;MDA;EUR;-27.7;-29.1;-30.0;-30.4;-35.4;-40.6;-42.2;-41.8;-41.8;-42.9;-42.8;-39.2;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;MDA;EUR;11.1;13.9;13.5;13.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;MDA;EUR;48.6;47.1;47.0;47.5;40.7;37.1;36.2;36.4;36.4;35.8;35.8;37.9;In House Coverage %
CSO+EGDS;CSO+EGDS;MDA;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;MDA;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;MDA;EUR;26.2;25.9;26.6;27.5;24.3;23.9;23.9;23.9;23.9;23.9;23.9;23.9;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;MDA;EUR;2.9;3.6;3.6;3.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;MDA;EUR;-27.7;-29.1;-30.0;-30.4;-35.4;-40.6;-42.2;-41.8;-41.8;-42.9;-42.8;-39.2;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;MDA;EUR;11.1;13.9;13.5;13.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;MDA;EUR;48.6;47.1;47.0;47.5;40.7;37.1;36.2;36.4;36.4;35.8;35.8;37.9;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;RTM;EUR;27.2;25.4;26.9;27.4;27.7;30.4;34.1;34.7;34.4;35.8;36.8;36.6;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;RTM;EUR;16.6;15.4;14.4;15.5;16.3;16.5;17.2;17.2;18.9;18.9;18.9;18.9;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;RTM;EUR;8.8;9.1;9.5;8.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;RTM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;RTM;EUR;25.4;24.5;23.9;24.1;16.3;16.5;17.2;17.2;18.9;18.9;18.9;18.9;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;RTM;EUR;8.8;9.1;9.5;8.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;RTM;EUR;-1.8;-0.9;-3.0;-3.3;-11.4;-13.9;-16.9;-17.5;-15.5;-16.9;-17.9;-17.7;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;RTM;EUR;34.6;37.1;39.7;35.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;RTM;EUR;93.4;96.5;88.8;88.0;58.8;54.3;50.4;49.6;54.9;52.8;51.4;51.6;In House Coverage %
CSO+EGDS;CSO+EGDS;RTM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;RTM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;RTM;EUR;25.4;24.5;23.9;24.1;16.3;16.5;17.2;17.2;18.9;18.9;18.9;18.9;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;RTM;EUR;8.8;9.1;9.5;8.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;RTM;EUR;-1.8;-0.9;-3.0;-3.3;-11.4;-13.9;-16.9;-17.5;-15.5;-16.9;-17.9;-17.7;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;RTM;EUR;34.6;37.1;39.7;35.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;RTM;EUR;93.4;96.5;88.8;88.0;58.8;54.3;50.4;49.6;54.9;52.8;51.4;51.6;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;CPA;LAM;30.5;34.8;42.8;45.4;52.9;58.0;57.8;62.8;60.9;61.3;66.1;69.7;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;CPA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;CPA;LAM;58.2;63.9;75.6;90.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;CPA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;CPA;LAM;58.2;63.9;75.6;90.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;CPA;LAM;58.2;63.9;75.6;90.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;CPA;LAM;27.7;29.1;32.8;45.5;-52.9;-58.0;-57.8;-62.8;-60.9;-61.3;-66.1;-69.7;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;CPA;LAM;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;CPA;LAM;190.8;183.6;176.6;200.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage %
CSO+EGDS;CSO+EGDS;CPA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;CPA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;CPA;LAM;58.2;63.9;75.6;90.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CPA;LAM;58.2;63.9;75.6;90.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CPA;LAM;27.7;29.1;32.8;45.5;-52.9;-58.0;-57.8;-62.8;-60.9;-61.3;-66.1;-69.7;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;CPA;LAM;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;CPA;LAM;190.8;183.6;176.6;200.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;CPL;LAM;65.0;69.8;71.7;72.6;77.4;75.3;77.2;77.3;54.1;53.4;55.0;55.6;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;CPL;LAM;22.8;24.0;27.2;31.0;32.5;32.5;32.5;32.5;32.5;32.5;32.5;32.5;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;CPL;LAM;32.1;32.3;32.8;37.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;CPL;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;CPL;LAM;54.9;56.3;60.0;68.9;32.5;32.5;32.5;32.5;32.5;32.5;32.5;32.5;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;CPL;LAM;32.1;32.3;32.8;37.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;CPL;LAM;-10.1;-13.5;-11.7;-3.7;-44.9;-42.8;-44.7;-44.8;-21.6;-20.9;-22.5;-23.1;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;CPL;LAM;58.5;57.4;54.7;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;CPL;LAM;84.5;80.7;83.7;94.9;42.0;43.2;42.1;42.0;60.1;60.9;59.1;58.5;In House Coverage %
CSO+EGDS;CSO+EGDS;CPL;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;CPL;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;CPL;LAM;54.9;56.3;60.0;68.9;32.5;32.5;32.5;32.5;32.5;32.5;32.5;32.5;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CPL;LAM;32.1;32.3;32.8;37.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CPL;LAM;-10.1;-13.5;-11.7;-3.7;-44.9;-42.8;-44.7;-44.8;-21.6;-20.9;-22.5;-23.1;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;CPL;LAM;58.5;57.4;54.7;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;CPL;LAM;84.5;80.7;83.7;94.9;42.0;43.2;42.1;42.0;60.1;60.9;59.1;58.5;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;CRA;LAM;136.4;141.7;150.1;152.6;157.6;175.4;185.5;200.3;192.5;188.5;204.4;212.8;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;CRA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;CRA;LAM;90.3;86.3;90.7;112.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;CRA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;CRA;LAM;90.3;86.3;90.7;112.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;CRA;LAM;90.3;86.3;90.7;112.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;CRA;LAM;-46.1;-55.4;-59.4;-40.0;-157.6;-175.4;-185.5;-200.3;-192.5;-188.5;-204.4;-212.8;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;CRA;LAM;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;CRA;LAM;66.2;60.9;60.4;73.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage %
CSO+EGDS;CSO+EGDS;CRA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;CRA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;CRA;LAM;90.3;86.3;90.7;112.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CRA;LAM;90.3;86.3;90.7;112.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CRA;LAM;-46.1;-55.4;-59.4;-40.0;-157.6;-175.4;-185.5;-200.3;-192.5;-188.5;-204.4;-212.8;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;CRA;LAM;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;CRA;LAM;66.2;60.9;60.4;73.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;CSO;LAM;5.7;6.9;7.9;7.9;8.5;9.1;9.5;10.2;9.4;9.2;9.9;10.3;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;CSO;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;CSO;LAM;4.9;5.8;4.7;5.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;CSO;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;CSO;LAM;4.9;5.8;4.7;5.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;CSO;LAM;4.9;5.8;4.7;5.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;CSO;LAM;-0.8;-1.1;-3.2;-2.5;-8.5;-9.1;-9.5;-10.2;-9.4;-9.2;-9.9;-10.3;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;CSO;LAM;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;CSO;LAM;86.0;84.1;59.5;68.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage %
CSO+EGDS;CSO+EGDS;CSO;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;CSO;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;CSO;LAM;4.9;5.8;4.7;5.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CSO;LAM;4.9;5.8;4.7;5.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CSO;LAM;-0.8;-1.1;-3.2;-2.5;-8.5;-9.1;-9.5;-10.2;-9.4;-9.2;-9.9;-10.3;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;CSO;LAM;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;CSO;LAM;86.0;84.1;59.5;68.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;CTAM;LAM;5.5;8.8;9.1;10.0;13.3;14.7;16.0;17.8;17.8;17.4;18.9;19.8;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;CTAM;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;CTAM;LAM;15.5;19.7;20.5;21.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;CTAM;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;CTAM;LAM;15.5;19.7;20.5;21.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;CTAM;LAM;15.5;19.7;20.5;21.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;CTAM;LAM;10.0;10.9;11.4;11.6;-13.3;-14.7;-16.0;-17.8;-17.8;-17.4;-18.9;-19.8;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;CTAM;LAM;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;CTAM;LAM;281.8;223.9;225.3;216.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage %
CSO+EGDS;CSO+EGDS;CTAM;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;CTAM;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;CTAM;LAM;15.5;19.7;20.5;21.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CTAM;LAM;15.5;19.7;20.5;21.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;CTAM;LAM;10.0;10.9;11.4;11.6;-13.3;-14.7;-16.0;-17.8;-17.8;-17.4;-18.9;-19.8;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;CTAM;LAM;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;CTAM;LAM;281.8;223.9;225.3;216.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;IOS;LAM;3.3;3.3;3.3;3.3;3.3;3.3;3.3;3.3;0.0;0.0;0.0;0.0;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;IOS;LAM;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;IOS;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;IOS;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;IOS;LAM;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;IOS;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;IOS;LAM;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;3.0;3.0;3.0;3.0;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;IOS;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;IOS;LAM;90.9;90.9;90.9;90.9;90.9;90.9;90.9;90.9;0.0;0.0;0.0;0.0;In House Coverage %
CSO+EGDS;CSO+EGDS;IOS;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
