Service Code;Service Name;Role;Region;2024 Q1;2024 Q2;2024 Q3;2024 Q4;2025 Q1;2025 Q2;2025 Q3;2025 Q4;2026 Q1;2026 Q2;2026 Q3;2026 Q4;Info
CSO+EGDS;CSO+EGDS;DBD;ALL;48.1;53.6;54.8;54.8;52.5;51.0;50.1;42.6;46.1;51.6;53.0;47.3;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;DBD;ALL;10.7;9.7;9.7;11.7;15.3;16.6;18.1;18.3;18.3;18.3;18.3;18.3;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;DBD;ALL;11.9;11.0;9.9;9.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;DBD;ALL;16.2;15.3;15.3;16.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;DBD;ALL;38.8;36.0;34.9;37.8;15.3;16.6;18.1;18.3;18.3;18.3;18.3;18.3;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;DBD;ALL;28.1;26.3;25.2;26.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;DBD;ALL;-9.3;-17.6;-19.9;-17.0;-37.2;-34.4;-32.0;-24.3;-27.8;-33.3;-34.7;-29.0;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;DBD;ALL;72.4;73.1;72.2;69.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;DBD;ALL;80.7;67.2;63.7;69.0;29.1;32.5;36.1;43.0;39.7;35.5;34.5;38.7;In House Coverage %
CSO+EGDS;CSO+EGDS;DBD;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;DBD;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;DBD;ALL;38.8;36.0;34.9;37.8;15.3;16.6;18.1;18.3;18.3;18.3;18.3;18.3;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DBD;ALL;28.1;26.3;25.2;26.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DBD;ALL;-9.3;-17.6;-19.9;-17.0;-37.2;-34.4;-32.0;-24.3;-27.8;-33.3;-34.7;-29.0;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;DBD;ALL;72.4;73.1;72.2;69.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;DBD;ALL;80.7;67.2;63.7;69.0;29.1;32.5;36.1;43.0;39.7;35.5;34.5;38.7;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;DIST;ALL;46.6;47.3;44.4;44.8;34.9;35.0;32.6;30.1;31.3;29.7;29.4;29.3;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;DIST;ALL;23.3;22.6;24.6;26.9;26.9;26.9;26.9;26.9;26.9;26.9;26.9;26.9;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;DIST;ALL;0.0;0.0;0.5;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;DIST;ALL;14.2;14.6;14.4;5.5;2.7;1.5;1.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;DIST;ALL;37.5;37.2;39.5;32.5;29.6;28.4;27.9;26.9;26.9;26.9;26.9;26.9;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;DIST;ALL;14.2;14.6;14.9;5.6;2.7;1.5;1.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;DIST;ALL;-9.1;-10.1;-4.9;-12.3;-5.3;-6.6;-4.7;-3.2;-4.4;-2.8;-2.5;-2.4;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;DIST;ALL;37.9;39.2;37.7;17.2;9.1;5.3;3.6;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;DIST;ALL;80.5;78.6;89.0;72.5;84.8;81.1;85.6;89.4;85.9;90.6;91.5;91.8;In House Coverage %
CSO+EGDS;CSO+EGDS;DIST;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;DIST;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;DIST;ALL;37.5;37.2;39.5;32.5;29.6;28.4;27.9;26.9;26.9;26.9;26.9;26.9;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DIST;ALL;14.2;14.6;14.9;5.6;2.7;1.5;1.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DIST;ALL;-9.1;-10.1;-4.9;-12.3;-5.3;-6.6;-4.7;-3.2;-4.4;-2.8;-2.5;-2.4;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;DIST;ALL;37.9;39.2;37.7;17.2;9.1;5.3;3.6;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;DIST;ALL;80.5;78.6;89.0;72.5;84.8;81.1;85.6;89.4;85.9;90.6;91.5;91.8;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;DMP;ALL;43.5;43.5;44.6;45.4;40.0;41.3;40.7;40.4;42.5;42.5;44.1;44.6;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;DMP;ALL;5.9;5.9;5.9;9.0;11.1;12.3;14.3;14.5;14.5;14.5;14.5;14.5;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;DMP;ALL;21.3;21.1;21.0;20.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;DMP;ALL;12.3;13.1;13.5;13.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;DMP;ALL;39.5;40.1;40.4;43.4;11.1;12.3;14.3;14.5;14.5;14.5;14.5;14.5;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;DMP;ALL;33.6;34.2;34.5;34.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;DMP;ALL;-4.0;-3.4;-4.2;-2.0;-28.9;-29.0;-26.4;-25.9;-28.0;-28.0;-29.6;-30.1;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;DMP;ALL;85.1;85.3;85.4;79.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;DMP;ALL;90.8;92.2;90.6;95.6;27.7;29.8;35.1;35.9;34.1;34.1;32.9;32.5;In House Coverage %
CSO+EGDS;CSO+EGDS;DMP;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;DMP;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;DMP;ALL;39.5;40.1;40.4;43.4;11.1;12.3;14.3;14.5;14.5;14.5;14.5;14.5;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DMP;ALL;33.6;34.2;34.5;34.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DMP;ALL;-4.0;-3.4;-4.2;-2.0;-28.9;-29.0;-26.4;-25.9;-28.0;-28.0;-29.6;-30.1;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;DMP;ALL;85.1;85.3;85.4;79.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;DMP;ALL;90.8;92.2;90.6;95.6;27.7;29.8;35.1;35.9;34.1;34.1;32.9;32.5;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;DOS;ALL;120.1;124.9;130.9;129.8;129.6;129.2;149.0;135.4;126.2;139.5;140.2;145.1;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;DOS;ALL;0.0;0.0;0.0;3.3;11.5;14.0;17.5;18.0;18.0;18.0;18.0;18.0;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;DOS;ALL;118.0;122.2;123.9;110.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;DOS;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;DOS;ALL;118.0;122.2;123.9;113.9;11.5;14.0;17.5;18.0;18.0;18.0;18.0;18.0;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;DOS;ALL;118.0;122.2;123.9;110.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;DOS;ALL;-2.1;-2.7;-7.0;-15.9;-118.1;-115.2;-131.5;-117.4;-108.2;-121.5;-122.2;-127.1;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;DOS;ALL;100.0;100.0;100.0;97.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;DOS;ALL;98.3;97.8;94.7;87.8;8.9;10.8;11.7;13.3;14.3;12.9;12.8;12.4;In House Coverage %
CSO+EGDS;CSO+EGDS;DOS;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;DOS;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;DOS;ALL;118.0;122.2;123.9;113.9;11.5;14.0;17.5;18.0;18.0;18.0;18.0;18.0;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DOS;ALL;118.0;122.2;123.9;110.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;DOS;ALL;-2.1;-2.7;-7.0;-15.9;-118.1;-115.2;-131.5;-117.4;-108.2;-121.5;-122.2;-127.1;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;DOS;ALL;100.0;100.0;100.0;97.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;DOS;ALL;98.3;97.8;94.7;87.8;8.9;10.8;11.7;13.3;14.3;12.9;12.8;12.4;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;EDS;ALL;28.1;25.6;26.9;28.8;31.5;29.4;24.2;26.3;35.7;25.3;21.5;25.3;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;EDS;ALL;13.0;13.5;14.5;14.5;14.5;14.5;14.5;14.5;14.5;14.5;14.5;14.5;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;EDS;ALL;2.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;EDS;ALL;6.0;5.4;5.0;5.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;EDS;ALL;21.0;20.9;21.5;22.4;14.5;14.5;14.5;14.5;14.5;14.5;14.5;14.5;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;EDS;ALL;8.0;7.4;7.0;7.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;EDS;ALL;-7.1;-4.7;-5.4;-6.4;-17.0;-14.9;-9.7;-11.8;-21.2;-10.8;-7.0;-10.8;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;EDS;ALL;38.1;35.4;32.6;35.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;EDS;ALL;74.7;81.6;79.9;77.8;46.0;49.3;59.9;55.1;40.6;57.3;67.4;57.3;In House Coverage %
CSO+EGDS;CSO+EGDS;EDS;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;EDS;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;EDS;ALL;21.0;20.9;21.5;22.4;14.5;14.5;14.5;14.5;14.5;14.5;14.5;14.5;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;EDS;ALL;8.0;7.4;7.0;7.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;EDS;ALL;-7.1;-4.7;-5.4;-6.4;-17.0;-14.9;-9.7;-11.8;-21.2;-10.8;-7.0;-10.8;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;EDS;ALL;38.1;35.4;32.6;35.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;EDS;ALL;74.7;81.6;79.9;77.8;46.0;49.3;59.9;55.1;40.6;57.3;67.4;57.3;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;EXP;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;EXP;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;EXP;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;EXP;ALL;0.0;0.0;0.3;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;EXP;ALL;0.0;0.0;0.3;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;EXP;ALL;0.0;0.0;0.3;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;EXP;ALL;0.0;0.0;0.3;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;EXP;ALL;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;EXP;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage %
CSO+EGDS;CSO+EGDS;EXP;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;EXP;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;EXP;ALL;0.0;0.0;0.3;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;EXP;ALL;0.0;0.0;0.3;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;EXP;ALL;0.0;0.0;0.3;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;EXP;ALL;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;EXP;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;FM;ALL;20.2;20.4;19.4;14.2;16.2;14.4;9.5;10.3;8.9;7.6;8.3;5.4;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;FM;ALL;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;FM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;FM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;FM;ALL;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;FM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;FM;ALL;-10.7;-10.9;-9.9;-4.7;-6.7;-4.9;0.0;-0.8;0.6;1.9;1.2;4.1;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;FM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;FM;ALL;47.0;46.6;49.0;66.9;58.6;66.0;100.0;92.2;106.7;125.0;114.5;175.9;In House Coverage %
CSO+EGDS;CSO+EGDS;FM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;FM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;FM;ALL;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;FM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;FM;ALL;-10.7;-10.9;-9.9;-4.7;-6.7;-4.9;0.0;-0.8;0.6;1.9;1.2;4.1;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;FM;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;FM;ALL;47.0;46.6;49.0;66.9;58.6;66.0;100.0;92.2;106.7;125.0;114.5;175.9;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;INST;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;INST;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;INST;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;INST;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;INST;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;INST;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;INST;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;INST;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;INST;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage %
CSO+EGDS;CSO+EGDS;INST;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;INST;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;INST;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;INST;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;INST;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;INST;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;INST;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;IOS;ALL;26.3;26.3;26.3;26.0;26.0;26.0;26.0;26.0;26.1;26.1;26.1;26.1;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;IOS;ALL;21.4;22.1;22.1;21.4;21.5;21.5;21.5;21.5;21.5;21.5;21.5;21.5;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;IOS;ALL;1.4;1.6;1.6;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;IOS;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;IOS;ALL;22.8;23.7;23.7;23.0;21.5;21.5;21.5;21.5;21.5;21.5;21.5;21.5;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;IOS;ALL;1.4;1.6;1.6;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;IOS;ALL;-3.5;-2.6;-2.6;-3.0;-4.5;-4.5;-4.5;-4.5;-4.6;-4.6;-4.6;-4.6;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;IOS;ALL;6.1;6.8;6.8;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;IOS;ALL;86.7;90.1;90.1;88.5;82.7;82.7;82.7;82.7;82.4;82.4;82.4;82.4;In House Coverage %
CSO+EGDS;CSO+EGDS;IOS;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
CSO+EGDS;CSO+EGDS;IOS;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
CSO+EGDS;CSO+EGDS;IOS;ALL;22.8;23.7;23.7;23.0;21.5;21.5;21.5;21.5;21.5;21.5;21.5;21.5;Total In-House Workforce - FTEs with TOPs
CSO+EGDS;CSO+EGDS;IOS;ALL;1.4;1.6;1.6;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
CSO+EGDS;CSO+EGDS;IOS;ALL;-3.5;-2.6;-2.6;-3.0;-4.5;-4.5;-4.5;-4.5;-4.6;-4.6;-4.6;-4.6;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
CSO+EGDS;CSO+EGDS;IOS;ALL;6.1;6.8;6.8;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
CSO+EGDS;CSO+EGDS;IOS;ALL;86.7;90.1;90.1;88.5;82.7;82.7;82.7;82.7;82.4;82.4;82.4;82.4;In House Coverage % with TOPS
CSO+EGDS;CSO+EGDS;IPCL;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
CSO+EGDS;CSO+EGDS;IPCL;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Registered Headcount - FTEs
CSO+EGDS;CSO+EGDS;IPCL;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
CSO+EGDS;CSO+EGDS;IPCL;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
CSO+EGDS;CSO+EGDS;IPCL;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs
CSO+EGDS;CSO+EGDS;IPCL;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
CSO+EGDS;CSO+EGDS;IPCL;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Gap In-House - FTEs (Workforce vs Workload)
CSO+EGDS;CSO+EGDS;IPCL;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
CSO+EGDS;CSO+EGDS;IPCL;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage %
CSO+EGDS;CSO+EGDS;IPCL;ALL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
