Service Name;Service Code;Role;Region;2024 Q1;2024 Q2;2024 Q3;2024 Q4;2025 Q1;2025 Q2;2025 Q3;2025 Q4;2026 Q1;2026 Q2;2026 Q3;2026 Q4;Info
Evidence Generation and Decision Science;BS10;ALL; ;0.0;0.0;2.0;2;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
Evidence Generation and Decision Science;BS10;ALL;ALL;0.0;0.0;17.0;17;15;15;15;15;15;15;15;15;Total In-House Workforce - Heads
Evidence Generation and Decision Science;BS10;ALL;ALL;0.0;0.0;2.0;2;0;0;0;0;0;0;0;0;Total Insourcing - Heads
Evidence Generation and Decision Science;BS10;ALL;ALL;0.0;0.0;15.0;15;15;15;15;15;15;15;15;15;Registered Headcount - Heads
Evidence Generation and Decision Science;BS10;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
Evidence Generation and Decision Science;BS10;ALL;ALL;0.0;0.0;2.0;2;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
Evidence Generation and Decision Science;BS10;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
Evidence Generation and Decision Science;BS10;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
Evidence Generation and Decision Science;BS10;ALL;ALL;0.0;0.0;17.0;17;15;15;15;15;15;15;15;15;Total In-House Workforce - Heads with TOPs
Evidence Generation and Decision Science;BS10;ALL;ALL;0.0;0.0;2.0;2;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
STAT;BS1000;ALL; ;0.0;0.0;8.0;8;6;6;6;6;6;6;6;6;Total In-House Workforce - Heads
STAT;BS1000;ALL; ;0.0;0.0;2.0;2;0;0;0;0;0;0;0;0;Total Insourcing - Heads
STAT;BS1000;ALL; ;0.0;0.0;6.0;6;6;6;6;6;6;6;6;6;Registered Headcount - Heads
STAT;BS1000;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
STAT;BS1000;ALL; ;0.0;0.0;2.0;2;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
STAT;BS1000;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
STAT;BS1000;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
STAT;BS1000;ALL; ;0.0;0.0;8.0;8;6;6;6;6;6;6;6;6;Total In-House Workforce - Heads with TOPs
STAT;BS1000;ALL; ;0.0;0.0;2.0;2;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
STAT;BS1000;ALL;ALL;0.0;0.0;8.0;8;6;6;6;6;6;6;6;6;Total In-House Workforce - Heads
STAT;BS1000;ALL;ALL;0.0;0.0;2.0;2;0;0;0;0;0;0;0;0;Total Insourcing - Heads
STAT;BS1000;ALL;ALL;0.0;0.0;6.0;6;6;6;6;6;6;6;6;6;Registered Headcount - Heads
STAT;BS1000;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
STAT;BS1000;ALL;ALL;0.0;0.0;2.0;2;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
STAT;BS1000;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
STAT;BS1000;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
STAT;BS1000;ALL;ALL;0.0;0.0;8.0;8;6;6;6;6;6;6;6;6;Total In-House Workforce - Heads with TOPs
STAT;BS1000;ALL;ALL;0.0;0.0;2.0;2;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CMEI;BS1001;ALL; ;0.0;0.0;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads
CMEI;BS1001;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CMEI;BS1001;ALL; ;0.0;0.0;1.0;1;1;1;1;1;1;1;1;1;Registered Headcount - Heads
CMEI;BS1001;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CMEI;BS1001;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CMEI;BS1001;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CMEI;BS1001;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CMEI;BS1001;ALL; ;0.0;0.0;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads with TOPs
CMEI;BS1001;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CMEI;BS1001;ALL;ALL;0.0;0.0;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads
CMEI;BS1001;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CMEI;BS1001;ALL;ALL;0.0;0.0;1.0;1;1;1;1;1;1;1;1;1;Registered Headcount - Heads
CMEI;BS1001;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CMEI;BS1001;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CMEI;BS1001;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CMEI;BS1001;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CMEI;BS1001;ALL;ALL;0.0;0.0;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads with TOPs
CMEI;BS1001;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
RWE;BS1002;ALL; ;0.0;0.0;8.0;8;8;8;8;8;8;8;8;8;Total In-House Workforce - Heads
RWE;BS1002;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
RWE;BS1002;ALL; ;0.0;0.0;8.0;8;8;8;8;8;8;8;8;8;Registered Headcount - Heads
RWE;BS1002;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
RWE;BS1002;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
RWE;BS1002;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
RWE;BS1002;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
RWE;BS1002;ALL; ;0.0;0.0;8.0;8;8;8;8;8;8;8;8;8;Total In-House Workforce - Heads with TOPs
RWE;BS1002;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
RWE;BS1002;ALL;ALL;0.0;0.0;8.0;8;8;8;8;8;8;8;8;8;Total In-House Workforce - Heads
RWE;BS1002;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
RWE;BS1002;ALL;ALL;0.0;0.0;8.0;8;8;8;8;8;8;8;8;8;Registered Headcount - Heads
RWE;BS1002;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
RWE;BS1002;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
RWE;BS1002;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
RWE;BS1002;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
RWE;BS1002;ALL;ALL;0.0;0.0;8.0;8;8;8;8;8;8;8;8;8;Total In-House Workforce - Heads with TOPs
RWE;BS1002;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
Management Office;DB10;ALL; ;67.4;69.7;71.7;64;51;51;51;51;51;51;51;51;Total In-House Workforce - Heads
Management Office;DB10;ALL; ;23.8;25.1;24.0;13;0;0;0;0;0;0;0;0;Total Insourcing - Heads
Management Office;DB10;ALL; ;43.6;44.6;47.7;51;51;51;51;51;51;51;51;51;Registered Headcount - Heads
Management Office;DB10;ALL; ;12.8;13.5;12.0;1;0;0;0;0;0;0;0;0;110A - Committed - Heads
Management Office;DB10;ALL; ;11.0;11.6;12.0;12;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
Management Office;DB10;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
Management Office;DB10;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
Management Office;DB10;ALL; ;67.4;69.7;71.7;64;51;51;51;51;51;51;51;51;Total In-House Workforce - Heads with TOPs
Management Office;DB10;ALL; ;23.8;25.1;24.0;13;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
Management Office;DB10;ALL;ALL;67.4;69.7;71.7;64;51;51;51;51;51;51;51;51;Total In-House Workforce - Heads
Management Office;DB10;ALL;ALL;23.8;25.1;24.0;13;0;0;0;0;0;0;0;0;Total Insourcing - Heads
Management Office;DB10;ALL;ALL;43.6;44.6;47.7;51;51;51;51;51;51;51;51;51;Registered Headcount - Heads
Management Office;DB10;ALL;ALL;12.8;13.5;12.0;1;0;0;0;0;0;0;0;0;110A - Committed - Heads
Management Office;DB10;ALL;ALL;11.0;11.6;12.0;12;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
Management Office;DB10;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
Management Office;DB10;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
Management Office;DB10;ALL;ALL;67.4;69.7;71.7;64;51;51;51;51;51;51;51;51;Total In-House Workforce - Heads with TOPs
Management Office;DB10;ALL;ALL;23.8;25.1;24.0;13;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
MOF;DB1000;ALL; ;25.0;26.6;29.7;33;31;31;31;31;31;31;31;31;Total In-House Workforce - Heads
MOF;DB1000;ALL; ;2.0;2.0;2.0;2;0;0;0;0;0;0;0;0;Total Insourcing - Heads
MOF;DB1000;ALL; ;23.0;24.6;27.7;31;31;31;31;31;31;31;31;31;Registered Headcount - Heads
MOF;DB1000;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
MOF;DB1000;ALL; ;2.0;2.0;2.0;2;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
MOF;DB1000;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
MOF;DB1000;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
MOF;DB1000;ALL; ;25.0;26.6;29.7;33;31;31;31;31;31;31;31;31;Total In-House Workforce - Heads with TOPs
MOF;DB1000;ALL; ;2.0;2.0;2.0;2;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
MOF;DB1000;ALL;ALL;25.0;26.6;29.7;33;31;31;31;31;31;31;31;31;Total In-House Workforce - Heads
MOF;DB1000;ALL;ALL;2.0;2.0;2.0;2;0;0;0;0;0;0;0;0;Total Insourcing - Heads
MOF;DB1000;ALL;ALL;23.0;24.6;27.7;31;31;31;31;31;31;31;31;31;Registered Headcount - Heads
MOF;DB1000;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
MOF;DB1000;ALL;ALL;2.0;2.0;2.0;2;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
MOF;DB1000;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
MOF;DB1000;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
MOF;DB1000;ALL;ALL;25.0;26.6;29.7;33;31;31;31;31;31;31;31;31;Total In-House Workforce - Heads with TOPs
MOF;DB1000;ALL;ALL;2.0;2.0;2.0;2;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
TPO;DB1001;ALL; ;42.4;43.1;42.0;31;20;20;20;20;20;20;20;20;Total In-House Workforce - Heads
TPO;DB1001;ALL; ;21.8;23.1;22.0;11;0;0;0;0;0;0;0;0;Total Insourcing - Heads
TPO;DB1001;ALL; ;20.6;20.0;20.0;20;20;20;20;20;20;20;20;20;Registered Headcount - Heads
TPO;DB1001;ALL; ;12.8;13.5;12.0;1;0;0;0;0;0;0;0;0;110A - Committed - Heads
TPO;DB1001;ALL; ;9.0;9.6;10.0;10;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
TPO;DB1001;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
TPO;DB1001;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
TPO;DB1001;ALL; ;42.4;43.1;42.0;31;20;20;20;20;20;20;20;20;Total In-House Workforce - Heads with TOPs
TPO;DB1001;ALL; ;21.8;23.1;22.0;11;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
TPO;DB1001;ALL;ALL;42.4;43.1;42.0;31;20;20;20;20;20;20;20;20;Total In-House Workforce - Heads
TPO;DB1001;ALL;ALL;21.8;23.1;22.0;11;0;0;0;0;0;0;0;0;Total Insourcing - Heads
TPO;DB1001;ALL;ALL;20.6;20.0;20.0;20;20;20;20;20;20;20;20;20;Registered Headcount - Heads
TPO;DB1001;ALL;ALL;12.8;13.5;12.0;1;0;0;0;0;0;0;0;0;110A - Committed - Heads
TPO;DB1001;ALL;ALL;9.0;9.6;10.0;10;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
TPO;DB1001;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
TPO;DB1001;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
TPO;DB1001;ALL;ALL;42.4;43.1;42.0;31;20;20;20;20;20;20;20;20;Total In-House Workforce - Heads with TOPs
TPO;DB1001;ALL;ALL;21.8;23.1;22.0;11;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CQCI;DB1100;ALL; ;82.6;78.5;76.3;77;65;65;65;65;65;65;65;65;Total In-House Workforce - Heads
CQCI;DB1100;ALL; ;18.2;14.1;12.0;12;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CQCI;DB1100;ALL; ;64.4;64.4;64.3;65;65;65;65;65;65;65;65;65;Registered Headcount - Heads
CQCI;DB1100;ALL; ;14.9;12.1;10.0;10;0;0;0;0;0;0;0;0;110A - Committed - Heads
CQCI;DB1100;ALL; ;3.3;2.0;2.0;2;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CQCI;DB1100;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CQCI;DB1100;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CQCI;DB1100;ALL; ;82.6;78.5;76.3;77;65;65;65;65;65;65;65;65;Total In-House Workforce - Heads with TOPs
CQCI;DB1100;ALL; ;18.2;14.1;12.0;12;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CQCI;DB1100;ALL;ALL;82.6;78.5;76.3;77;65;65;65;65;65;65;65;65;Total In-House Workforce - Heads
CQCI;DB1100;ALL;ALL;18.2;14.1;12.0;12;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CQCI;DB1100;ALL;ALL;64.4;64.4;64.3;65;65;65;65;65;65;65;65;65;Registered Headcount - Heads
CQCI;DB1100;ALL;ALL;14.9;12.1;10.0;10;0;0;0;0;0;0;0;0;110A - Committed - Heads
CQCI;DB1100;ALL;ALL;3.3;2.0;2.0;2;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CQCI;DB1100;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CQCI;DB1100;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CQCI;DB1100;ALL;ALL;82.6;78.5;76.3;77;65;65;65;65;65;65;65;65;Total In-House Workforce - Heads with TOPs
CQCI;DB1100;ALL;ALL;18.2;14.1;12.0;12;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CPM;DB1200;ALL; ;18.0;19.7;16.0;16;16;16;16;16;16;16;16;16;Total In-House Workforce - Heads
CPM;DB1200;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CPM;DB1200;ALL; ;18.0;19.7;16.0;16;16;16;16;16;16;16;16;16;Registered Headcount - Heads
CPM;DB1200;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CPM;DB1200;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CPM;DB1200;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CPM;DB1200;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CPM;DB1200;ALL; ;18.0;19.7;16.0;16;16;16;16;16;16;16;16;16;Total In-House Workforce - Heads with TOPs
CPM;DB1200;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CPM;DB1200;ALL;ALL;18.0;19.7;16.0;16;16;16;16;16;16;16;16;16;Total In-House Workforce - Heads
CPM;DB1200;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CPM;DB1200;ALL;ALL;18.0;19.7;16.0;16;16;16;16;16;16;16;16;16;Registered Headcount - Heads
CPM;DB1200;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CPM;DB1200;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CPM;DB1200;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CPM;DB1200;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CPM;DB1200;ALL;ALL;18.0;19.7;16.0;16;16;16;16;16;16;16;16;16;Total In-House Workforce - Heads with TOPs
CPM;DB1200;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CPOEI;DB1201;ALL; ;0.0;0.0;11.3;12;12;12;12;12;12;12;12;12;Total In-House Workforce - Heads
CPOEI;DB1201;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CPOEI;DB1201;ALL; ;0.0;0.0;11.3;12;12;12;12;12;12;12;12;12;Registered Headcount - Heads
CPOEI;DB1201;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CPOEI;DB1201;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CPOEI;DB1201;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CPOEI;DB1201;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CPOEI;DB1201;ALL; ;0.0;0.0;11.3;12;12;12;12;12;12;12;12;12;Total In-House Workforce - Heads with TOPs
CPOEI;DB1201;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CPOEI;DB1201;ALL;ALL;0.0;0.0;11.3;12;12;12;12;12;12;12;12;12;Total In-House Workforce - Heads
CPOEI;DB1201;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CPOEI;DB1201;ALL;ALL;0.0;0.0;11.3;12;12;12;12;12;12;12;12;12;Registered Headcount - Heads
CPOEI;DB1201;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CPOEI;DB1201;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CPOEI;DB1201;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CPOEI;DB1201;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CPOEI;DB1201;ALL;ALL;0.0;0.0;11.3;12;12;12;12;12;12;12;12;12;Total In-House Workforce - Heads with TOPs
CPOEI;DB1201;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
Operational Medical Dvpt & Clinical Doc;DB13;ALL; ;9.0;7.0;7.0;7;6;6;6;6;6;6;6;6;Total In-House Workforce - Heads
Operational Medical Dvpt & Clinical Doc;DB13;ALL; ;1.0;1.0;1.0;1;0;0;0;0;0;0;0;0;Total Insourcing - Heads
Operational Medical Dvpt & Clinical Doc;DB13;ALL; ;8.0;6.0;6.0;6;6;6;6;6;6;6;6;6;Registered Headcount - Heads
Operational Medical Dvpt & Clinical Doc;DB13;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
Operational Medical Dvpt & Clinical Doc;DB13;ALL; ;1.0;1.0;1.0;1;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
Operational Medical Dvpt & Clinical Doc;DB13;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
Operational Medical Dvpt & Clinical Doc;DB13;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
Operational Medical Dvpt & Clinical Doc;DB13;ALL; ;9.0;7.0;7.0;7;6;6;6;6;6;6;6;6;Total In-House Workforce - Heads with TOPs
Operational Medical Dvpt & Clinical Doc;DB13;ALL; ;1.0;1.0;1.0;1;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
Operational Medical Dvpt & Clinical Doc;DB13;ALL;ALL;9.0;7.0;7.0;7;6;6;6;6;6;6;6;6;Total In-House Workforce - Heads
Operational Medical Dvpt & Clinical Doc;DB13;ALL;ALL;1.0;1.0;1.0;1;0;0;0;0;0;0;0;0;Total Insourcing - Heads
Operational Medical Dvpt & Clinical Doc;DB13;ALL;ALL;8.0;6.0;6.0;6;6;6;6;6;6;6;6;6;Registered Headcount - Heads
Operational Medical Dvpt & Clinical Doc;DB13;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
Operational Medical Dvpt & Clinical Doc;DB13;ALL;ALL;1.0;1.0;1.0;1;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
Operational Medical Dvpt & Clinical Doc;DB13;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
Operational Medical Dvpt & Clinical Doc;DB13;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
Operational Medical Dvpt & Clinical Doc;DB13;ALL;ALL;9.0;7.0;7.0;7;6;6;6;6;6;6;6;6;Total In-House Workforce - Heads with TOPs
Operational Medical Dvpt & Clinical Doc;DB13;ALL;ALL;1.0;1.0;1.0;1;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CDOC;DB1300;ALL; ;7.0;7.0;7.0;7;6;6;6;6;6;6;6;6;Total In-House Workforce - Heads
CDOC;DB1300;ALL; ;1.0;1.0;1.0;1;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CDOC;DB1300;ALL; ;6.0;6.0;6.0;6;6;6;6;6;6;6;6;6;Registered Headcount - Heads
CDOC;DB1300;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CDOC;DB1300;ALL; ;1.0;1.0;1.0;1;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CDOC;DB1300;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CDOC;DB1300;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CDOC;DB1300;ALL; ;7.0;7.0;7.0;7;6;6;6;6;6;6;6;6;Total In-House Workforce - Heads with TOPs
CDOC;DB1300;ALL; ;1.0;1.0;1.0;1;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CDOC;DB1300;ALL;ALL;7.0;7.0;7.0;7;6;6;6;6;6;6;6;6;Total In-House Workforce - Heads
CDOC;DB1300;ALL;ALL;1.0;1.0;1.0;1;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CDOC;DB1300;ALL;ALL;6.0;6.0;6.0;6;6;6;6;6;6;6;6;6;Registered Headcount - Heads
CDOC;DB1300;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CDOC;DB1300;ALL;ALL;1.0;1.0;1.0;1;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CDOC;DB1300;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CDOC;DB1300;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CDOC;DB1300;ALL;ALL;7.0;7.0;7.0;7;6;6;6;6;6;6;6;6;Total In-House Workforce - Heads with TOPs
CDOC;DB1300;ALL;ALL;1.0;1.0;1.0;1;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
OMD;DB1301;ALL; ;2.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads
OMD;DB1301;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
OMD;DB1301;ALL; ;2.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Registered Headcount - Heads
OMD;DB1301;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
OMD;DB1301;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
OMD;DB1301;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
OMD;DB1301;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
OMD;DB1301;ALL; ;2.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads with TOPs
OMD;DB1301;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
OMD;DB1301;ALL;ALL;2.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads
OMD;DB1301;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
OMD;DB1301;ALL;ALL;2.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Registered Headcount - Heads
OMD;DB1301;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
OMD;DB1301;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
OMD;DB1301;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
OMD;DB1301;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
OMD;DB1301;ALL;ALL;2.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads with TOPs
OMD;DB1301;ALL;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
EDO;DB1400;ALL; ;2.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads
EDO;DB1400;ALL; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
EDO;DB1400;ALL; ;2.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Registered Headcount - Heads
